,Date,High,Low,Open,Close,Volume
56,2020-07-27,0.0,0.0,0.0,263.0,0.0
57,2020-07-28,0.0,0.0,0.0,263.0,0.0
58,2020-07-29,0.0,0.0,0.0,263.0,0.0
59,2020-07-30,0.0,0.0,0.0,263.0,0.0
60,2020-07-31,0.0,0.0,0.0,263.0,0.0
61,2020-08-03,0.0,0.0,0.0,263.0,0.0
62,2020-08-04,0.0,0.0,0.0,263.0,0.0
63,2020-08-05,0.0,0.0,0.0,263.0,0.0
64,2020-08-06,0.0,0.0,0.0,263.0,0.0
65,2020-08-07,0.0,0.0,0.0,263.0,0.0
66,2020-08-10,0.0,0.0,0.0,263.0,0.0
67,2020-08-11,0.0,0.0,0.0,263.0,0.0
68,2020-08-12,0.0,0.0,0.0,263.0,0.0
69,2020-08-13,0.0,0.0,0.0,263.0,0.0
70,2020-08-14,0.0,0.0,0.0,263.0,0.0
71,2020-08-18,0.0,0.0,0.0,263.0,0.0
72,2020-08-19,0.0,0.0,0.0,263.0,0.0
73,2020-08-20,0.0,0.0,0.0,263.0,0.0
74,2020-08-21,0.0,0.0,0.0,263.0,0.0
75,2020-08-24,0.0,0.0,0.0,263.0,0.0
76,2020-08-25,0.0,0.0,0.0,263.0,0.0
77,2020-08-26,0.0,0.0,0.0,263.0,0.0
78,2020-08-27,0.0,0.0,0.0,263.0,0.0
79,2020-08-28,0.0,0.0,0.0,263.0,0.0
80,2020-08-31,0.0,0.0,0.0,263.0,0.0
81,2020-09-01,0.0,0.0,0.0,263.0,0.0
82,2020-09-02,0.0,0.0,0.0,263.0,0.0
83,2020-09-03,0.0,0.0,0.0,263.0,0.0
84,2020-09-04,0.0,0.0,0.0,263.0,0.0
85,2020-09-07,0.0,0.0,0.0,263.0,0.0
86,2020-09-08,0.0,0.0,0.0,263.0,0.0
87,2020-09-09,0.0,0.0,0.0,263.0,0.0
88,2020-09-10,0.0,0.0,0.0,263.0,0.0
89,2020-09-11,0.0,0.0,0.0,263.0,0.0
90,2020-09-14,0.0,0.0,0.0,263.0,0.0
91,2020-09-15,0.0,0.0,0.0,263.0,0.0
92,2020-09-16,0.0,0.0,0.0,263.0,0.0
93,2020-09-17,0.0,0.0,0.0,263.0,0.0
94,2020-09-18,0.0,0.0,0.0,263.0,0.0
95,2020-09-21,0.0,0.0,0.0,263.0,0.0
96,2020-09-22,0.0,0.0,0.0,263.0,0.0
97,2020-09-23,0.0,0.0,0.0,263.0,0.0
98,2020-09-24,0.0,0.0,0.0,263.0,0.0
99,2020-09-25,0.0,0.0,0.0,263.0,0.0
100,2020-09-28,0.0,0.0,0.0,263.0,0.0
101,2020-09-29,0.0,0.0,0.0,263.0,0.0
102,2020-10-05,0.0,0.0,0.0,263.0,0.0
103,2020-10-06,0.0,0.0,0.0,263.0,0.0
104,2020-10-07,0.0,0.0,0.0,263.0,0.0
105,2020-10-08,0.0,0.0,0.0,263.0,0.0
106,2020-10-12,0.0,0.0,0.0,263.0,0.0
107,2020-10-13,0.0,0.0,0.0,263.0,0.0
108,2020-10-14,0.0,0.0,0.0,263.0,0.0
109,2020-10-15,0.0,0.0,0.0,263.0,0.0
110,2020-10-16,0.0,0.0,0.0,263.0,0.0
111,2020-10-19,0.0,0.0,0.0,263.0,0.0
112,2020-10-20,0.0,0.0,0.0,263.0,0.0
113,2020-10-21,0.0,0.0,0.0,263.0,0.0
114,2020-10-22,0.0,0.0,0.0,263.0,0.0
115,2020-10-23,0.0,0.0,0.0,263.0,0.0
116,2020-10-26,0.0,0.0,0.0,263.0,0.0
117,2020-10-27,0.0,0.0,0.0,263.0,0.0
118,2020-10-28,0.0,0.0,0.0,263.0,0.0
119,2020-10-29,0.0,0.0,0.0,263.0,0.0
120,2020-10-30,0.0,0.0,0.0,263.0,0.0
121,2020-11-02,0.0,0.0,0.0,263.0,0.0
122,2020-11-03,0.0,0.0,0.0,263.0,0.0
123,2020-11-04,0.0,0.0,0.0,263.0,0.0
124,2020-11-05,0.0,0.0,0.0,263.0,0.0
125,2020-11-06,0.0,0.0,0.0,263.0,0.0
126,2020-11-09,0.0,0.0,0.0,263.0,0.0
127,2020-11-10,0.0,0.0,0.0,263.0,0.0
128,2020-11-11,0.0,0.0,0.0,263.0,0.0
